replicate_id,T_HET
14023,0.0001340221812824978
14024,0.0002991567780122724
14025,0.00017954996665642175
14026,7.806008126421782e-05
14027,0.0002109017899000393
14028,0.00018274360384309382
14029,5.162396131859086e-05
14030,6.950077258909625e-05
14031,0.0001466916299926573
14032,0.00016092596091269714
14033,0.00012877170386383632
14034,0.00020692265005532764
14035,3.859550511089529e-05
14036,0.00010556182710092432
14037,9.781725550483973e-05
14038,6.525878107720525e-05
14039,0.0002369077645410309
14040,9.593517229339306e-05
14041,3.1161320519576465e-05
14042,0.00019472133197162247
14043,9.772149526723813e-05
14044,0.00022873424652578847
14045,0.00011995944573224776
14046,8.140062611774734e-05
14047,0.00019888268510523434
14048,0.00014875193228215265
14049,0.0001412953248075483
14050,0.00011726820080390744
14051,5.7296238659483494e-05
14052,0.00012345400004631996
14053,0.0001828737484176588
14054,6.301367945626867e-05
14055,0.0001547121709536362
14056,0.0001970929326880778
14057,4.516218661376372e-05
14058,0.00025090367727778146
14059,4.7891848232003855e-05
14060,0.00016234251899232015
14061,0.00010716138117769112
14062,8.013645709005444e-05
14063,9.056189598530153e-05
14064,0.00014931943136442196
14065,0.00018123674069140435
14066,5.384762330561334e-05
14067,0.00015218787426589072
14068,0.0004775937907886362
14069,7.215952905900837e-05
14070,8.107270529270454e-05
14071,6.0991891796605474e-05
14072,7.835212402990417e-05
14073,0.00014996671594423412
14074,0.0001970608874190593
14075,9.164276160493708e-05
14076,7.023896042109338e-05
14077,4.30068258485148e-05
14078,0.0001815773438949135
14079,6.733238632782545e-05
14080,9.997272771422805e-05
14081,3.255028397426427e-05
14082,7.322359353990384e-05
14083,0.00018806730287112189
14084,8.129649399585041e-05
14085,0.00011475179592942126
14086,4.701654794949289e-05
14087,9.521469741361147e-05
14088,2.6475379030138384e-05
14089,3.384558613847975e-05
14090,0.00021180666051324136
14091,0.00010312964606175675
14092,0.00010721765273649712
14093,0.00010113874458851478
14094,0.00023645900944231052
14095,8.007886180293978e-05
14096,7.580787488793135e-05
14097,0.00016841996747610726
14098,6.753325585121373e-05
14099,0.00021649058530328515
14100,0.0002619963962182223
14101,4.6777928017885265e-05
14102,9.360937444275011e-05
14103,0.0003012135251549904
14104,3.8081917092673684e-05
14105,4.592613592432718e-05
14106,0.0003717061583190446
14107,0.00011396102043286588
14108,0.00015753811153846665
14109,4.810697007700126e-05
14110,0.00011234231761067678
14111,8.446657997405553e-05
14112,6.192378219668135e-05
14113,5.6133378704066254e-05
14114,9.602865947669014e-05
14115,6.284930177673047e-05
14116,7.287127111358391e-05
14117,8.418117200490385e-05
14118,0.00011338552634715892
14119,0.00019540470754075866
14120,0.0001262584232962317
14121,3.940746726608682e-05
14122,0.0002587112941484357
14123,6.49466201413518e-05
14124,0.00016855164325121132
14125,2.9803212563615407e-05
14126,9.825109275102998e-05
14127,0.00011874061240698121
14128,9.100108593494572e-05
14129,4.651301684783694e-05
14130,0.00011757084683083118
14131,6.38168938129519e-05
14132,0.0001319501779081986
14133,9.989545942302517e-05
14134,0.0001311293806148664
14135,7.460653459526768e-05
14136,6.822650864095857e-05
14137,0.0001616478556718013
14138,0.0003115859138692493
14139,0.00015143161991804747
14140,0.0001623417650084761
14141,0.000158970689443377
14142,2.603990191532639e-05
14143,0.00010667522285390367
14144,8.102728464108446e-05
14145,0.00015342313806363564
14146,4.038969220318687e-05
14147,0.00018522880755838047
14148,0.00024162958975863777
14149,0.00012804019855344284
14150,0.0001318314457903822
14151,0.0002814364685243354
14152,0.00012408579086475434
14153,9.315865920409858e-05
14154,0.00012021819110900974
14155,0.0001738749553298613
14156,5.612895035756163e-05
14157,0.00010768760219836584
14158,0.00023074390286984263
14159,6.564746784337799e-05
14160,0.000130606526847948
14161,0.000107869894171208
14162,8.06507281689017e-05
14163,0.00010540433274811202
14164,6.002259132242422e-05
14165,8.911629444804341e-05
14166,0.00022316867227093417
14167,0.00010182725045625509
14168,9.882525069045443e-05
14169,0.00018315733819779725
14170,0.0002705886703317413
14171,5.40263473625187e-05
14172,0.0001323856214788414
14173,0.0001421152892632619
14174,0.00014476101574552438
14175,5.0999638740865156e-05
14176,0.00013840726533028203
14177,0.00016188356488134765
14178,0.00011409689008503308
14179,4.97700327266678e-05
14180,0.0002804023104987886
14181,0.00013015795879690227
14182,0.00028306031113411567
14183,0.00010536947518657378
14184,0.00018779646975511082
14185,9.890225506652207e-05
14186,9.199416206905214e-05
14187,0.00010281232083054112
14188,7.706839448305857e-05
14189,0.00015258554500917703
14190,4.679112423458908e-05
14191,6.44070270662526e-05
14192,0.00010855781726788603
14193,5.8281188811097873e-05
14194,0.00018453737902488843
14195,0.0001143761949961207
14196,4.914512311553668e-05
14197,0.00011639367750849693
14198,0.0001378124756668007
14199,9.688457042895176e-05
14200,9.422204205728359e-05
14201,0.00021745395669200827
14202,0.00017824239017318546
14203,0.00010502182263468706
14204,0.00011944127213006301
14205,0.00012068970514718008
14206,9.950264005452054e-05
14207,0.00012416456608208197
14208,0.0002035382484285238
14209,0.0001607042104519703
14210,0.00011274825803119697
14211,8.639010967585425e-05
14212,7.610664934746372e-05
14213,4.2533042906191865e-05
14214,8.685279099603694e-05
14215,0.0001652812306232807
14216,7.020987565741121e-05
14217,7.456360249133876e-05
14218,8.755251222565223e-05
14219,0.00015659951789514351
14220,0.00016711209426693716
14221,0.0001227729528407436
14222,6.617239193351977e-05
14223,0.00019339709107164785
14224,0.00021804463334216986
14225,0.00013971908204768942
14226,7.111922870805665e-05
14227,0.00011007776247793022
14228,0.00013538126617866105
14229,7.997621346753729e-05
14230,6.251019561347298e-05
14231,9.889538621624199e-05
14232,0.00015663006753080728
14233,7.023203732069585e-05
14234,2.0647141197113504e-05
14235,0.00019209422931378426
14236,0.0001472729541709085
14237,0.000294492933404071
14238,0.0001587079771445694
14239,4.959169972201199e-05
14240,6.391405398043171e-05
14241,7.506817799391206e-05
14242,0.00010661888801984773
14243,8.18235495771132e-05
14244,7.508024599412933e-05
14245,0.00012418145366861104
14246,0.00011667631554121395
14247,0.00017732534896223567
14248,0.00010126839668751623
14249,0.00012637939247873932
14250,6.810932841665095e-05
14251,6.669326349846885e-05
14252,0.00019567232501451907
14253,7.865392620796748e-05
14254,0.00021233370960831654
14255,0.00016025765050667174
14256,0.00013394312172516313
14257,0.00011018371551454728
14258,0.00010186413243905703
14259,7.246973973613373e-05
14260,0.00013338743513628597
14261,0.00011023909841120493
14262,0.00030855351962233966
14263,0.0002464439984104447
14264,4.013537885720274e-05
14265,7.55360364405772e-05
14266,0.00013437188863367895
14267,7.424609177210282e-05
14268,6.833300119210879e-05
14269,0.00018154944183305423
14270,0.0001435363322928
14271,0.00048376615674125295
14272,4.7302489628637794e-05
14273,0.00025823866544680914
14274,7.634071834468616e-05
14275,2.8228379552050344e-05
14276,0.0002086613666750805
14277,8.147586811080139e-05
14278,0.00016871561241762914
14279,0.00013492571956479624
14280,0.00011703472180074163
14281,4.607636208921851e-05
14282,7.234970181212712e-05
14283,0.00010980396339285328
14284,0.00030090142413625076
14285,9.651335052287267e-05
14286,0.00025719396797676397
14287,0.00026769041375638056
14288,9.626740471302039e-05
14289,0.00011576328798637743
14290,4.980461056671478e-05
14291,6.676522072094761e-05
14292,0.00024181097134334556
14293,4.705011287945439e-05
14294,0.00013225654283015865
14295,0.0002837938311374001
14296,8.23897958728046e-05
14297,0.00010261652315573464
14298,0.0001307089891571646
14299,8.796669046390937e-05
14300,0.00014484647542648956
14301,0.00014162962915494903
14302,7.977647083159656e-05
14303,4.134076082637351e-05
14304,0.00021171838291067656
14305,1.8426076801434183e-05
14306,0.00012671007199685584
14307,0.00015152038473838366
14308,5.649121386637732e-05
14309,0.0001171973187339662
14310,0.00013416837808105035
14311,8.863758844142826e-05
14312,0.0001254107447704422
14313,9.357516253499776e-05
14314,4.685937128188098e-05
14315,0.00022304352500197855
14316,0.00015587815487336186
14317,8.395964887367025e-05
14318,0.0001990061422987283
14319,0.00012378018168010167
14320,0.00025037013010022945
14321,0.00016195759550958512
14322,8.437428123927253e-05
14323,2.803359512521349e-05
14324,0.00018086655738085386
14325,0.00024215959409857647
14326,0.00010336180440717692
14327,9.027381325411429e-05
14328,0.00010233594172825204
14329,4.349024454775304e-05
14330,0.00017706824360355186
14331,7.11503739463098e-05
14332,0.0001526621619491543
14333,9.499140254737537e-05
14334,7.35078244554682e-05
14335,5.8351923184102905e-05
14336,0.000184733856483188
14337,9.122333196516352e-05
14338,7.818961380361454e-05
14339,5.8069123981682725e-05
14340,7.671268621644695e-05
14341,0.0001722506043281822
14342,9.464131843428826e-05
14343,4.7184841598079144e-05
14344,0.0002962971370436976
14345,0.000210928490539675
14346,0.00015381336747874268
14347,0.0002550335108022765
14348,0.00010089949896155625
14349,0.0001096525140098166
14350,6.037511481869004e-05
14351,0.00018722454270842252
14352,4.961256843274122e-05
14353,0.00013651706326256463
14354,9.604973787377532e-05
14355,9.187807181847485e-05
14356,0.00019542524799603814
14357,7.294793232276851e-05
14358,1.1973643885099036e-05
14359,0.00021216835020006596
14360,0.00010742528285861977
14361,0.00018794567626609135
14362,6.44393330762227e-05
14363,0.00011251069316983343
14364,4.5485364379914915e-05
14365,0.000172033945994888
14366,0.00024810618227747794
14367,0.00010276011713362678
14368,8.059460693254786e-05
14369,0.00013243527363137407
14370,0.00014898880532498074
14371,0.0001322980098706628
14372,6.810381070085123e-05
14373,0.00014799913305128242
14374,9.335092420499359e-05
14375,2.9698008017256864e-05
14376,0.00010954127175660313
14377,0.0001163338745116045
14378,0.00024375377288941272
14379,0.00022586118327547295
14380,4.0857519597813986e-05
14381,0.00017656035149647107
14382,0.0001435705240789099
14383,0.00023227044803784966
14384,6.898108186431322e-05
14385,0.0002482154670917088
14386,6.276073607629733e-05
14387,4.511444127708623e-05
14388,0.00016893212524875104
14389,0.00011487789507873229
14390,0.0002370638485288021
14391,0.0001114590951130854
14392,5.323552993753756e-05
14393,0.00013853755742301998
14394,0.00012263394648578073
14395,0.0001449595692533934
14396,8.53100102279505e-05
14397,0.00010816311790583913
14398,0.000141951307431827
14399,9.32833511864296e-05
14400,0.00013276558558756468
14401,0.00010763611108507225
14402,0.00016641144033086199
14403,0.00010310830617780195
14404,8.190449610108574e-05
14405,0.00014840709653551258
14406,0.00011445268386830534
14407,0.0002801879366433551
14408,0.0001875811205457659
14409,8.931509501388891e-05
14410,0.00010554509686373282
14411,5.5765785109692243e-05
14412,0.00010685758726452649
14413,6.725279157725077e-05
14414,3.3913878782557335e-05
14415,0.00010715236915907083
14416,0.00011364233860171637
14417,0.0002480206068861153
14418,8.421020328779736e-05
14419,0.00021357233932003096
14420,0.000231747476357715
14421,6.192903137912218e-05
14422,4.802841459130443e-05
14423,6.812298042780533e-05
14424,9.734339186218118e-05
14425,5.673148400447267e-05
14426,0.0001556347155430838
14427,0.00013609189565235339
14428,3.5641423686206446e-05
14429,0.00010434335731104806
14430,0.00016332642221354024
14431,9.410060933682557e-05
14432,0.000136482909178655
14433,7.040618767334304e-05
14434,3.063351998612787e-05
14435,4.0085126051070426e-05
14436,9.44291621931909e-05
14437,5.603271075711318e-05
14438,0.0002258788256898237
14439,7.966996564008296e-05
14440,6.966580840944972e-05
14441,8.541789545482982e-05
14442,5.431472106021299e-05
14443,1.8845853432139506e-05
14444,3.995646197881843e-05
14445,7.250615021525527e-05
14446,0.00010264324213311117
14447,0.0001266409954206206
14448,0.0002714247744663221
14449,0.0002307091474908624
14450,7.596313702092438e-05
14451,0.0001903590337060179
14452,3.430155867922565e-05
14453,0.0003633194682875279
14454,5.394290867784269e-05
14455,9.321247634362278e-05
14456,0.00029429363262031236
14457,0.00013844818584897494
14458,6.871951897763588e-05
14459,0.00015817620644188648
14460,7.435775071256907e-05
14461,4.8426059718657855e-05
14462,0.00011397408135256127
14463,0.00018238169106811816
14464,6.951567877512644e-05
14465,0.00013385037412867222
14466,0.00014116394277428754
14467,4.537620273978522e-05
14468,0.00019737048005835992
14469,0.00019863872544778084
14470,3.6556135787257496e-05
14471,0.0001089886766941599
14472,7.225939055770208e-05
14473,7.622109111526347e-05
14474,0.00013296482950482397
14475,0.00013111929136056357
14476,0.0001421718635975477
14477,6.228010434281434e-05
14478,8.751396448933241e-05
14479,8.42433381990092e-05
14480,8.56194340187815e-05
14481,0.00012467595744769012
14482,0.000162556284941852
14483,5.666374898502705e-05
14484,2.1437608353808862e-05
14485,0.00012330460589419394
14486,4.7308551866484926e-05
14487,0.00013824373803668753
14488,0.00018473468377971567
14489,9.929176432579394e-05
14490,4.85834731523466e-05
14491,0.00011259135361605273
14492,3.569153335072867e-05
14493,4.051160153024203e-05
14494,2.4895446600372265e-05
14495,0.00013268101767444597
14496,0.00015293779146826613
14497,0.00019165528036937685
14498,9.777077333482256e-05
14499,0.0001461263041455255
14500,7.90466988381741e-05
14501,0.00020420406552641498
14502,5.283396581499575e-05
14503,5.222116182242096e-05
14504,7.172374383024503e-05
14505,0.00011255360208447362
14506,0.00010783607698098359
14507,0.00012396037633329515
14508,3.217437788288617e-05
14509,0.00016260999480861794
14510,5.2141674799039035e-05
14511,0.00022717600778593547
14512,0.00011295610067847491
14513,0.0002512784731227052
14514,0.0001282322203414812
14515,0.00017381679034386485
14516,0.0002057921877895599
14517,9.550974229172854e-05
14518,4.5346290609555845e-05
14519,7.440357875338122e-05
14520,0.00021778560643292706
14521,0.00032096057046432147
14522,5.7176518886511364e-05
14523,6.926391746890938e-05
14524,0.00016073559003555802
14525,5.733600659002801e-05
14526,7.424649419385376e-05
14527,9.777178588610933e-05
14528,8.308485094050773e-05
14529,0.00011638787756192296
14530,0.000220162651680715
14531,0.0001051621676279759
14532,9.234585220151024e-05
14533,3.885130844034792e-05
14534,6.793588128467945e-05
14535,0.00010123083321441979
14536,0.00019993579580080575
14537,0.0001323827874184554
14538,3.819354705213693e-05
14539,0.00012109408870684984
14540,8.575121251456366e-05
14541,4.689957055404548e-05
14542,0.00014393091412060363
14543,8.852947046086279e-05
14544,5.412850752578169e-05
14545,0.0001262350237534463
14546,5.6766326027625814e-05
14547,7.260380971766577e-05
14548,5.664762002889474e-05
14549,0.00015622180135807642
14550,5.0588650225345013e-05
14551,0.00016472526710167672
14552,0.00015440595534341666
14553,6.94600846782662e-05
14554,1.6875250309393584e-05
14555,0.00015482917666590702
14556,0.0001411108996258253
14557,8.095323764788402e-05
14558,0.00017299800464890965
14559,3.835331733304134e-05
14560,8.914545100290753e-05
14561,0.00022380157978531918
14562,0.0001963971834529996
14563,0.00020401350048544534
14564,7.619861358229373e-05
14565,0.0002560505971047939
14566,0.00012175136120361694
14567,0.00011151407309951612
14568,0.00011157754799108378
14569,0.00014750422649764043
14570,0.00011395691967558402
14571,6.388566191186918e-05
14572,1.8805054343610667e-05
14573,0.0002836618201830033
14574,5.026273372113576e-05
14575,4.987650790509714e-05
14576,7.040237570149176e-05
14577,5.5024352230588636e-05
14578,0.0001664990488325351
14579,0.00010733172875642534
14580,0.00017084895925747632
14581,0.00010187237428728072
14582,0.00021664899691504184
14583,0.00015280975197706656
14584,0.00015745214750089942
14585,0.00032360550716628946
14586,9.977526456576959e-06
14587,0.00016172942224957113
14588,0.00012160206885371394
14589,3.352168931347816e-05
14590,6.394119824759734e-05
14591,6.052342800969724e-05
14592,4.787674689826775e-05
14593,0.0001718098146062654
14594,0.00010958830970426601
14595,0.00012268327552025635
14596,0.00024332604235081226
14597,9.233728534996561e-05
14598,0.0001342377994335621
14599,0.00012420550659733115
14600,0.0003991924027372317
14601,0.0001536982803008374
14602,0.00016213435035557726
14603,5.152988417845283e-05
14604,0.00011484260539051397
14605,9.425022731800341e-05
14606,0.00010299374164375035
14607,0.00011656119191623522
14608,0.000192308035653354
14609,0.00013717654236823564
14610,9.481632965340534e-05
14611,0.00012420618054989326
14612,6.0957029855272415e-05
14613,0.00010104182248337867
14614,8.206711316232219e-05
14615,5.650608196568781e-05
14616,0.00014288978871432155
14617,8.041469847124931e-05
14618,0.0001286804147159011
14619,0.00012987803488034212
14620,9.010783813353775e-05
14621,8.978891914249486e-05
14622,9.810847958972272e-05
14623,1.818502438893334e-05
14624,4.612864251795728e-05
14625,0.00013990521841666205
14626,9.865423050319301e-05
14627,4.8396099033841934e-05
14628,0.00014439213324980507
14629,6.143952904712813e-05
14630,0.00019155757997618695
14631,0.000130747373967071
14632,0.00017685098543846343
14633,7.590992388394692e-05
14634,7.756446554463261e-05
14635,0.00014077176250414084
14636,0.0001032745263554471
14637,0.00022029229131748974
14638,0.00019246882815830994
14639,9.404657641418479e-05
14640,0.0002116132985614724
14641,0.00017135240024174748
14642,0.0001242960146382506
14643,0.00013380281364086196
14644,6.414715921711446e-05
14645,9.922655671730685e-05
14646,0.00011550047924937082
14647,0.0001612101190741404
14648,7.65869888901222e-05
14649,0.00011739762058884798
14650,7.603707499420406e-05
14651,0.00013872805942096865
14652,7.441318719198688e-05
14653,6.77570413691327e-05
14654,0.00019653928340250993
14655,9.27726910978927e-05
14656,7.030710460656975e-05
14657,0.00014945387865903357
14658,4.334707782008407e-05
14659,5.379378520683944e-05
14660,6.10475630203543e-05
14661,3.120232825494448e-05
14662,7.096469945307442e-05
14663,8.030080466767189e-05
14664,6.167379837420589e-05
14665,0.00013073385098375266
14666,0.00015764501361047314
14667,0.00013571005512190095
14668,0.00010641994373978307
14669,8.265076010582384e-05
14670,0.0003354120575611042
14671,0.0001805936116024061
14672,0.00010971824814596552
14673,0.00018947830866710216
14674,0.00011528544755331985
14675,0.00020005926625848
14676,3.8143700279298244e-05
14677,8.973901352653223e-05
14678,0.00012524582417478583
14679,0.00013616755147624176
14680,0.00011506219075082543
14681,7.956702127910077e-05
14682,0.00011057200799291884
14683,7.297054620311023e-05
14684,0.00011379906823301966
14685,3.695153643927938e-05
14686,8.134489569314547e-05
14687,0.00010878327335225708
14688,0.0002193987620883771
14689,0.00011721853409108024
14690,8.880044604182216e-05
14691,6.156071625736608e-05
14692,4.60984766569912e-05
14693,9.881772115122215e-05
14694,8.587284512699402e-05
14695,3.3999290478510526e-05
14696,0.00011656270831197216
14697,0.00013418610381102377
14698,0.0002295756347309027
14699,9.614799165761159e-05
14700,0.00011392166741398345
14701,5.387285186799955e-05
14702,0.00011854529393709322
14703,0.00020953229767074386
14704,0.00016021593062835783
14705,7.215705593282805e-05
14706,0.0001382810960741591
14707,0.0001336274861657049
14708,0.00013150458082214245
14709,2.5485275349286724e-05
14710,0.00015613571756505274
14711,0.00013876683127382218
14712,0.00010055017742952161
14713,0.00015198061284539945
14714,5.495898599228651e-05
14715,0.00011958843331864816
14716,0.0001688957355258511
14717,0.00013761080350403935
14718,9.246543194750732e-05
14719,6.0412491709850114e-05
14720,0.00011259920142203527
14721,7.456166624366308e-05
14722,0.00013215643548096615
14723,9.526863254692117e-05
14724,0.00018689872738722596
14725,0.0003678714829494368
14726,0.00037426587735015567
14727,8.594994483677005e-05
14728,0.00015346817230387692
14729,7.74477029146203e-05
14730,8.961707921767214e-05
14731,0.0001092905228771613
14732,0.00018430486239835476
14733,7.565132733509933e-05
14734,0.00048223795763642166
14735,8.791334073887655e-05
14736,5.14680873017816e-05
14737,9.98683433201628e-05
14738,7.012885879301658e-05
14739,6.68629406936513e-05
14740,0.00012994866326258216
14741,9.493050333811742e-05
14742,0.00013703040009619978
14743,0.00012682144034467692
14744,9.284830225818742e-05
14745,0.00012219415903381897
14746,0.00013506664911465543
14747,0.00012249642604722922
14748,0.00020886149675755018
14749,6.985466370677094e-05
14750,6.348380468221497e-05
14751,9.996855298463045e-05
14752,5.70539126328768e-05
14753,8.634279924483462e-05
14754,0.00017687172221554723
14755,5.032384957716728e-05
14756,0.00016521820480605372
14757,0.00030340323961702863
14758,0.00011826239995972035
14759,7.46758819402103e-05
14760,0.00013762924628644692
14761,3.622161608208353e-05
14762,0.00010581137207415247
14763,0.00010569134334440384
14764,7.941609136243682e-05
14765,8.954653809211741e-05
14766,6.155896958226412e-05
14767,9.60038941875797e-05
14768,2.2936273245521264e-05
14769,0.00014205099360874832
14770,3.636791591737231e-05
14771,0.00017164760279829468
14772,0.0001153783470077736
14773,0.00028639546894310337
14774,0.0001051310869025433
14775,4.0311205288102057e-05
14776,3.203499476524376e-05
14777,0.00010560589995519303
14778,2.4072095212878525e-05
14779,0.00011798396112538434
14780,0.00014960886156300613
14781,0.00010474674708989337
14782,0.00013718107528807005
14783,0.0001291761217137309
14784,8.19143225543577e-05
14785,8.540196255102609e-05
14786,0.00011414823292345952
14787,0.0001365052765388545
14788,0.00021902166184239845
14789,9.653879394251263e-05
14790,7.016361560641427e-05
14791,7.22790803094579e-05
14792,0.00013530485701927932
14793,0.0001051114434347846
14794,0.00017717468383375242
14795,0.00012354751188094128
14796,4.780607823391656e-05
14797,9.067982443559747e-05
14798,3.4729827163035975e-05
14799,0.00010231888309677694
14800,0.00016270794648136434
14801,0.00011424209815746411
14802,0.0002020090034758288
14803,0.00022904433904460226
14804,0.00023186257093017772
14805,7.620713965231913e-05
14806,0.00013975912298238842
14807,9.068151336270125e-05
14808,9.179122736378663e-05
14809,8.935407160015587e-05
14810,9.898168876752445e-05
14811,7.140659253233858e-05
14812,0.0002984782798420092
14813,0.00022348031214607136
14814,0.0003319096247595304
14815,0.00023495323164373708
14816,4.966510185527635e-05
14817,0.0001709350471224782
14818,0.00015711429474662207
14819,0.00014452969912850526
14820,0.00011905594309957228
14821,6.584259177759257e-05
14822,7.579815514810927e-05
14823,9.303718939462524e-05
14824,9.644028487885461e-05
14825,0.00010613788041486451
14826,0.00014861951402772426
14827,0.00019408701237982044
14828,0.00011425915029254712
14829,0.00012709937686219096
14830,0.00011431993796658972
14831,4.068833398323736e-05
14832,9.408781257330531e-05
14833,5.647953875931983e-05
14834,4.2161486755045414e-05
14835,0.0001687359589694871
14836,0.00011919499011726175
14837,0.00018348105300344691
14838,0.0002024844838599189
14839,7.233471637762594e-05
14840,0.0001090169028543715
14841,7.273078559295964e-05
14842,8.306497717865623e-05
14843,6.864935844913477e-05
14844,0.00038100386149596624
14845,0.0003947055662043407
14846,0.00010154523054517172
14847,0.00010375634409430665
14848,8.516641857326526e-05
14849,0.00011160119554635754
14850,4.675164428722219e-05
14851,0.0001504497603348456
14852,0.00016411087050251656
14853,0.00016718047463435722
14854,6.1562687069796e-05
14855,0.00014959727584434426
14856,0.0001016357867425083
14857,0.00012252909986230887
14858,5.8706389484404706e-05
14859,0.00011793709488432702
14860,4.605348962620335e-05
14861,8.129938123114676e-05
14862,0.0001302647488785249
14863,7.237797168866436e-05
14864,4.55017896619436e-05
14865,0.0002253393935779649
14866,0.0001293083882271157
14867,0.00010500945109819136
14868,5.609167268382065e-05
14869,9.229183075866283e-05
14870,5.8698132665609726e-05
14871,0.00013535159165403162
14872,0.00012011687528266393
14873,0.0001936958715835963
14874,0.00021508500415572668
14875,0.0002965128827907513
14876,8.883174776854193e-05
14877,7.770439004059912e-05
14878,5.052841328863077e-05
14879,0.00023946564410503833
14880,0.00024799206676199377
14881,3.586326136592827e-05
14882,0.00011275807643179485
14883,4.7505812140328715e-05
14884,0.00010308120415496833
14885,0.00020920865516570194
14886,0.00016506371257918372
14887,0.00011290428841564408
14888,0.00014843335687885395
14889,6.914036433910528e-05
14890,8.505348478717099e-05
14891,9.892783286370251e-05
14892,0.00015377132993815322
14893,4.222505979415713e-05
14894,9.20862673120634e-05
14895,0.00021579414201728937
14896,0.00019781078668040217
14897,0.00012810835088147875
14898,7.567444294230894e-05
14899,0.00010117257713041491
14900,9.327512935649708e-05
14901,0.00020735523076102644
14902,0.00036782860497993133
14903,0.00012046949258598767
14904,0.00017848606520084778
14905,0.00022356833046284724
14906,0.00012138137117234952
14907,0.00015772829691540195
14908,0.00019182357829725235
14909,0.0001222370977648734
14910,0.00011918720364478376
14911,0.00011952895567171432
14912,0.00027665773022627916
14913,0.000257293431523865
14914,0.0001427662742927254
14915,0.00011989305537040524
14916,0.00022654165244752092
14917,0.00010860304242281905
14918,0.0001442430117656022
14919,3.977290780912105e-05
14920,5.606854141286422e-05
14921,0.0001582248123544952
14922,0.00010595695528605752
14923,6.852015429587939e-05
14924,7.71588880070806e-05
14925,0.00015959735872772635
14926,5.490163094698885e-05
14927,4.6734734344037466e-05
14928,0.00025170558786294736
14929,5.210143121081088e-05
14930,0.00010065202813361016
14931,9.967241698201932e-05
14932,2.7297764487518347e-05
14933,5.508532897030948e-05
14934,9.340008940890069e-05
14935,7.822510693783016e-05
14936,0.0001450037508988313
14937,4.733407121742032e-05
14938,0.0001349643641910488
14939,5.301395491924576e-05
14940,0.00029060714197341725
14941,0.00015823740936833283
14942,4.1857052955595735e-05
14943,0.00011238244871512881
14944,0.00010420224922364624
14945,0.00017725467861406924
14946,4.81566128140085e-05
14947,3.0514863044285058e-05
14948,0.00011214417214052352
14949,0.0002466029424854618
14950,4.9767299548046015e-05
14951,0.00011667792520031192
14952,0.00010558281991093333
14953,7.230323305583997e-05
14954,9.161123725880364e-05
14955,0.0001481921036845238
14956,0.00012107743801124193
14957,3.477162924928756e-05
14958,5.94003307726803e-05
14959,9.031379003181699e-05
14960,8.170386701572855e-05
14961,0.00011075365247565405
14962,0.00011761520748734602
14963,0.00011905781657960962
14964,0.00014032908307656794
14965,0.0003144588765451018
14966,4.16742091564461e-05
14967,0.00021044102034770162
14968,0.00010190120468385976
14969,0.00010866807567262348
14970,0.00020103810972028725
14971,0.00015999306838859357
14972,0.00012591181867829048
14973,7.054881615552625e-05
14974,9.264455838296517e-05
14975,9.140100750106986e-05
14976,0.0001524999516329427
14977,0.00026273446283322084
14978,9.391564706329574e-05
14979,6.820483822847514e-05
14980,9.984198685275935e-05
14981,4.8720961526099844e-05
14982,9.695142952327208e-05
14983,9.166725290492958e-05
14984,0.00015057322339062662
14985,0.00020797369293904482
14986,0.00012883696243127607
14987,0.00012359135959033116
14988,3.589946585157525e-05
14989,0.00012647232170618681
14990,8.937954076564034e-05
14991,0.00017909801613703752
14992,5.4470243285379654e-05
14993,4.2197728414667596e-05
14994,6.033107139543737e-05
14995,0.00016272822813045187
14996,2.851416013466673e-05
14997,0.00013421425401119016
14998,0.00014463217013152652
14999,0.00028344446028837766
15000,0.0001678464748739291
15001,9.365934493124725e-05
15002,0.0002408810324206311
15003,0.0001547046414551687
15004,9.271546740808836e-05
15005,0.0001222670974274911
15006,0.00015263311735327906
15007,6.798890198721887e-05
15008,8.116168312963991e-05
15009,0.00017075498432634484
15010,7.636494480060811e-05
15011,0.00012244822854679368
15012,0.00010974474068301102
15013,0.0001588501449731135
15014,0.00014825743430189143
15015,6.113199664638071e-05
15016,4.63031804194533e-05
15017,4.27131143229289e-05
15018,0.00015301544427245636
15019,8.110875555304069e-05
15020,0.00010479768633634207
15021,0.0001544807421172485
15022,0.000261229166028716
15023,0.0001380790663805219
15024,3.787013940279282e-05
15025,5.795923164239257e-05
15026,9.784460567465299e-05
15027,0.00012193730739302802
15028,0.00010260917446789016
15029,9.231641651118874e-05
15030,0.00011263161111052677
15031,6.706344006461184e-05
15032,0.0001507878224650024
15033,0.00027829597028737726
15034,9.859383939827633e-05
15035,0.00012168727858881912
15036,0.00015455084286462276
15037,0.0001245394126531887
15038,0.00011406682985508649
15039,4.24718651297844e-05
15040,8.445836237525747e-05
15041,0.00013530830217512187
15042,0.00024059394092542941
15043,5.61830022488702e-05
15044,8.594185142297007e-05
15045,9.384320371230884e-05
15046,9.976743940266745e-05
15047,0.00010596401500170159
15048,0.00015070115105977286
15049,0.00010604709911235916
15050,0.00027735803845730213
15051,0.00010146863773663614
15052,0.0002085797029984647
15053,9.945160080140802e-05
15054,0.00012315046609872728
15055,7.316328506045722e-05
15056,2.8021331470354082e-05
15057,7.534632951159168e-05
15058,4.635241078235541e-05
15059,7.568890298640104e-05
